Edge { left: 4335, right: 5766, weight: Weight(470) }
Edge { left: 2174, right: 4335, weight: Weight(911) }
Edge { left: 2682, right: 8992, weight: Weight(938) }
Edge { left: 8992, right: 9161, weight: Weight(859) }
Edge { left: 1137, right: 9161, weight: Weight(767) }
Edge { left: 1137, right: 5940, weight: Weight(823) }
Edge { left: 704, right: 6211, weight: Weight(978) }
Edge { left: 704, right: 6638, weight: Weight(605) }
Edge { left: 6638, right: 9676, weight: Weight(563) }
Edge { left: 3629, right: 9676, weight: Weight(686) }
Edge { left: 3629, right: 7438, weight: Weight(507) }
Edge { left: 4996, right: 7438, weight: Weight(238) }
Edge { left: 4996, right: 8140, weight: Weight(361) }
Edge { left: 4605, right: 8140, weight: Weight(376) }
Edge { left: 8362, right: 9676, weight: Weight(776) }
Edge { left: 7367, right: 8362, weight: Weight(480) }
Edge { left: 8362, right: 9050, weight: Weight(539) }
Edge { left: 9050, right: 9095, weight: Weight(255) }
Edge { left: 5105, right: 9095, weight: Weight(588) }
Edge { left: 5105, right: 8286, weight: Weight(611) }
Edge { left: 5708, right: 7367, weight: Weight(679) }
Edge { left: 3680, right: 5708, weight: Weight(380) }
Edge { left: 3680, right: 5773, weight: Weight(574) }
Edge { left: 3830, right: 5773, weight: Weight(205) }
Edge { left: 1259, right: 5773, weight: Weight(653) }
Edge { left: 1259, right: 8020, weight: Weight(792) }
Edge { left: 4584, right: 8020, weight: Weight(841) }
Edge { left: 4584, right: 5359, weight: Weight(488) }
Edge { left: 1237, right: 5359, weight: Weight(784) }
Edge { left: 1237, right: 9736, weight: Weight(545) }
Edge { left: 3629, right: 6179, weight: Weight(904) }
Edge { left: 2938, right: 5766, weight: Weight(1001) }
Edge { left: 2938, right: 9931, weight: Weight(670) }
Edge { left: 2938, right: 7858, weight: Weight(737) }
Edge { left: 4408, right: 7858, weight: Weight(229) }
Edge { left: 2084, right: 4408, weight: Weight(202) }
Edge { left: 4408, right: 7893, weight: Weight(256) }
Edge { left: 3707, right: 7893, weight: Weight(264) }
Edge { left: 466, right: 7858, weight: Weight(579) }
Edge { left: 167, right: 466, weight: Weight(949) }
Edge { left: 167, right: 1801, weight: Weight(769) }
Edge { left: 3707, right: 9260, weight: Weight(1016) }
Edge { left: 8784, right: 9260, weight: Weight(549) }
Edge { left: 1219, right: 9260, weight: Weight(604) }
Edge { left: 1219, right: 5240, weight: Weight(439) }
Edge { left: 738, right: 5240, weight: Weight(172) }
Edge { left: 738, right: 8694, weight: Weight(418) }
Edge { left: 5885, right: 8694, weight: Weight(500) }
Edge { left: 2399, right: 5240, weight: Weight(504) }
Edge { left: 8784, right: 8870, weight: Weight(801) }
Edge { left: 8552, right: 8870, weight: Weight(157) }
Edge { left: 2147, right: 8870, weight: Weight(668) }
Edge { left: 381, right: 2147, weight: Weight(184) }
Edge { left: 381, right: 4224, weight: Weight(532) }
Edge { left: 2530, right: 4224, weight: Weight(403) }
Edge { left: 4224, right: 8676, weight: Weight(536) }
Edge { left: 8527, right: 8676, weight: Weight(391) }
Edge { left: 4017, right: 8676, weight: Weight(887) }
Edge { left: 4017, right: 5471, weight: Weight(987) }
Edge { left: 5471, right: 7706, weight: Weight(284) }
Edge { left: 859, right: 5471, weight: Weight(638) }
Edge { left: 4426, right: 5471, weight: Weight(829) }
Edge { left: 4426, right: 8520, weight: Weight(412) }
Edge { left: 738, right: 7557, weight: Weight(997) }
Edge { left: 127, right: 2315, weight: Weight(1019) }
Edge { left: 127, right: 1793, weight: Weight(385) }
Edge { left: 536, right: 1793, weight: Weight(990) }
Edge { left: 536, right: 5211, weight: Weight(725) }
Edge { left: 5211, right: 9537, weight: Weight(496) }
Edge { left: 4775, right: 9537, weight: Weight(759) }
Edge { left: 4775, right: 6209, weight: Weight(286) }
Edge { left: 2969, right: 6209, weight: Weight(637) }
Edge { left: 2969, right: 7654, weight: Weight(619) }
Edge { left: 2499, right: 7654, weight: Weight(586) }
Edge { left: 6158, right: 7654, weight: Weight(611) }
Edge { left: 271, right: 6158, weight: Weight(551) }
Edge { left: 2499, right: 4458, weight: Weight(678) }
Edge { left: 4458, right: 5191, weight: Weight(367) }
Edge { left: 5191, right: 5593, weight: Weight(512) }
Edge { left: 1678, right: 5593, weight: Weight(381) }
Edge { left: 4616, right: 5191, weight: Weight(559) }
Edge { left: 4616, right: 5134, weight: Weight(291) }
Edge { left: 5134, right: 7323, weight: Weight(404) }
Edge { left: 4436, right: 7323, weight: Weight(621) }
Edge { left: 3195, right: 4436, weight: Weight(316) }
Edge { left: 3195, right: 9461, weight: Weight(452) }
Edge { left: 593, right: 9461, weight: Weight(151) }
Edge { left: 2499, right: 9441, weight: Weight(729) }
Edge { left: 7395, right: 9441, weight: Weight(279) }
Edge { left: 5225, right: 7395, weight: Weight(168) }
Edge { left: 593, right: 7628, weight: Weight(761) }
Edge { left: 1678, right: 8856, weight: Weight(762) }
Edge { left: 404, right: 6158, weight: Weight(780) }
Edge { left: 536, right: 1836, weight: Weight(851) }
Edge { left: 3996, right: 7628, weight: Weight(877) }
Edge { left: 3996, right: 5532, weight: Weight(632) }
Edge { left: 3749, right: 5532, weight: Weight(1000) }
Edge { left: 2858, right: 3749, weight: Weight(971) }
Edge { left: 2858, right: 8756, weight: Weight(447) }
Edge { left: 2858, right: 5472, weight: Weight(459) }
Edge { left: 3749, right: 8111, weight: Weight(1021) }
Edge { left: 4371, right: 7706, weight: Weight(1081) }
Edge { left: 4371, right: 7693, weight: Weight(1063) }
Edge { left: 6375, right: 8520, weight: Weight(1081) }
Edge { left: 6375, right: 7098, weight: Weight(901) }
Edge { left: 7098, right: 9911, weight: Weight(844) }
Edge { left: 1352, right: 9911, weight: Weight(381) }
Edge { left: 1352, right: 1519, weight: Weight(568) }
Edge { left: 1519, right: 4151, weight: Weight(615) }
Edge { left: 4151, right: 4889, weight: Weight(840) }
Edge { left: 1352, right: 5283, weight: Weight(846) }
Edge { left: 812, right: 5283, weight: Weight(920) }
Edge { left: 812, right: 8318, weight: Weight(301) }
Edge { left: 7887, right: 8318, weight: Weight(908) }
Edge { left: 3104, right: 7887, weight: Weight(518) }
Edge { left: 560, right: 6375, weight: Weight(933) }
Edge { left: 560, right: 2638, weight: Weight(279) }
Edge { left: 7291, right: 7887, weight: Weight(1011) }
Edge { left: 1526, right: 7291, weight: Weight(788) }
Edge { left: 1526, right: 1806, weight: Weight(223) }
Edge { left: 1806, right: 6192, weight: Weight(1035) }
Edge { left: 6192, right: 8378, weight: Weight(480) }
Edge { left: 4555, right: 8378, weight: Weight(566) }
Edge { left: 4555, right: 8272, weight: Weight(551) }
Edge { left: 7487, right: 8378, weight: Weight(571) }
Edge { left: 7487, right: 9435, weight: Weight(521) }
Edge { left: 1715, right: 9435, weight: Weight(382) }
Edge { left: 3061, right: 4555, weight: Weight(796) }
Edge { left: 6280, right: 8272, weight: Weight(816) }
Edge { left: 6280, right: 8228, weight: Weight(892) }
Edge { left: 4229, right: 8228, weight: Weight(848) }
Edge { left: 2484, right: 4229, weight: Weight(640) }
Edge { left: 4229, right: 4358, weight: Weight(661) }
Edge { left: 4358, right: 6180, weight: Weight(605) }
Edge { left: 2484, right: 3890, weight: Weight(791) }
Edge { left: 1626, right: 6280, weight: Weight(942) }
Edge { left: 3890, right: 8914, weight: Weight(1016) }
Edge { left: 4008, right: 8914, weight: Weight(290) }
Edge { left: 4008, right: 7895, weight: Weight(654) }
Edge { left: 7895, right: 9424, weight: Weight(360) }
Edge { left: 8573, right: 9424, weight: Weight(867) }
Edge { left: 5778, right: 8573, weight: Weight(574) }
Edge { left: 8573, right: 9810, weight: Weight(793) }
Edge { left: 2916, right: 9810, weight: Weight(877) }
Edge { left: 2916, right: 8342, weight: Weight(863) }
Edge { left: 4509, right: 8342, weight: Weight(744) }
Edge { left: 8342, right: 9785, weight: Weight(972) }
Edge { left: 5352, right: 9785, weight: Weight(390) }
Edge { left: 2697, right: 9785, weight: Weight(698) }
Edge { left: 4455, right: 5352, weight: Weight(737) }
Edge { left: 4455, right: 9388, weight: Weight(472) }
Edge { left: 4455, right: 4789, weight: Weight(901) }
Edge { left: 3244, right: 4789, weight: Weight(603) }
Edge { left: 4675, right: 8914, weight: Weight(981) }
Edge { left: 8144, right: 8573, weight: Weight(1041) }
Edge { left: 2827, right: 8144, weight: Weight(1024) }
Edge { left: 2827, right: 6668, weight: Weight(623) }
Edge { left: 4778, right: 6668, weight: Weight(152) }
Edge { left: 2827, right: 9209, weight: Weight(664) }
Edge { left: 10, right: 4778, weight: Weight(837) }
Edge { left: 10, right: 4280, weight: Weight(518) }
Edge { left: 1465, right: 4778, weight: Weight(846) }
Edge { left: 1465, right: 9892, weight: Weight(735) }
Edge { left: 2957, right: 9892, weight: Weight(305) }
Edge { left: 10, right: 9382, weight: Weight(1033) }
Edge { left: 5171, right: 7098, weight: Weight(1052) }
Edge { left: 1001, right: 5171, weight: Weight(686) }
Edge { left: 1001, right: 6588, weight: Weight(640) }
Edge { left: 6588, right: 7820, weight: Weight(767) }
Edge { left: 6865, right: 7820, weight: Weight(634) }
Edge { left: 6865, right: 7748, weight: Weight(208) }
Edge { left: 1092, right: 6865, weight: Weight(834) }
Edge { left: 1092, right: 4481, weight: Weight(835) }
Edge { left: 1799, right: 4481, weight: Weight(348) }
Edge { left: 592, right: 4481, weight: Weight(366) }
Edge { left: 1799, right: 7521, weight: Weight(810) }
Edge { left: 1092, right: 1250, weight: Weight(873) }
Edge { left: 1250, right: 6287, weight: Weight(863) }
Edge { left: 6287, right: 7825, weight: Weight(628) }
Edge { left: 7825, right: 9861, weight: Weight(391) }
Edge { left: 4918, right: 6287, weight: Weight(835) }
Edge { left: 4918, right: 8037, weight: Weight(594) }
Edge { left: 6144, right: 8037, weight: Weight(805) }
Edge { left: 1099, right: 6144, weight: Weight(157) }
Edge { left: 6144, right: 7301, weight: Weight(798) }
Edge { left: 7301, right: 7338, weight: Weight(110) }
Edge { left: 6058, right: 7338, weight: Weight(534) }
Edge { left: 6058, right: 8890, weight: Weight(315) }
Edge { left: 6872, right: 7301, weight: Weight(713) }
Edge { left: 4918, right: 5030, weight: Weight(915) }
Edge { left: 3373, right: 5030, weight: Weight(960) }
Edge { left: 3373, right: 8747, weight: Weight(896) }
Edge { left: 7212, right: 8747, weight: Weight(571) }
Edge { left: 2697, right: 4028, weight: Weight(1082) }
Edge { left: 4028, right: 9463, weight: Weight(239) }
Edge { left: 8210, right: 9463, weight: Weight(329) }
Edge { left: 4028, right: 4118, weight: Weight(647) }
Edge { left: 3399, right: 8210, weight: Weight(754) }
Edge { left: 7397, right: 9463, weight: Weight(1020) }
Edge { left: 3308, right: 4584, weight: Weight(1091) }
Edge { left: 3308, right: 7416, weight: Weight(1033) }
Edge { left: 1664, right: 7416, weight: Weight(564) }
Edge { left: 1664, right: 9393, weight: Weight(187) }
Edge { left: 7399, right: 9393, weight: Weight(803) }
Edge { left: 7399, right: 9063, weight: Weight(794) }
Edge { left: 9060, right: 9393, weight: Weight(918) }
Edge { left: 459, right: 9060, weight: Weight(437) }
Edge { left: 459, right: 2379, weight: Weight(274) }
Edge { left: 2848, right: 9063, weight: Weight(977) }
Edge { left: 6971, right: 9452, weight: Weight(1109) }
Edge { left: 1323, right: 6971, weight: Weight(494) }
Edge { left: 1323, right: 4446, weight: Weight(224) }
Edge { left: 1323, right: 8100, weight: Weight(294) }
Edge { left: 2215, right: 8100, weight: Weight(572) }
Edge { left: 4394, right: 8294, weight: Weight(1130) }
Edge { left: 5504, right: 8294, weight: Weight(180) }
Edge { left: 5504, right: 9087, weight: Weight(284) }
Edge { left: 3700, right: 5504, weight: Weight(285) }
Edge { left: 3700, right: 7758, weight: Weight(1124) }
Edge { left: 2300, right: 7758, weight: Weight(128) }
Edge { left: 2300, right: 3319, weight: Weight(935) }
Edge { left: 3319, right: 7872, weight: Weight(313) }
Edge { left: 3319, right: 9379, weight: Weight(422) }
Edge { left: 3319, right: 5198, weight: Weight(430) }
Edge { left: 8606, right: 9379, weight: Weight(641) }
Edge { left: 8606, right: 8782, weight: Weight(457) }
Edge { left: 8521, right: 8782, weight: Weight(509) }
Edge { left: 1210, right: 8521, weight: Weight(316) }
Edge { left: 1210, right: 4826, weight: Weight(536) }
Edge { left: 1065, right: 4826, weight: Weight(266) }
Edge { left: 1065, right: 7482, weight: Weight(334) }
Edge { left: 1210, right: 6775, weight: Weight(568) }
Edge { left: 2875, right: 7482, weight: Weight(830) }
Edge { left: 6775, right: 7320, weight: Weight(908) }
Edge { left: 2875, right: 6843, weight: Weight(992) }
Edge { left: 1115, right: 6843, weight: Weight(135) }
Edge { left: 2068, right: 6843, weight: Weight(469) }
Edge { left: 1115, right: 6277, weight: Weight(729) }
Edge { left: 3824, right: 6277, weight: Weight(311) }
Edge { left: 3824, right: 6734, weight: Weight(506) }
Edge { left: 3947, right: 6734, weight: Weight(518) }
Edge { left: 3947, right: 6027, weight: Weight(267) }
Edge { left: 5342, right: 6027, weight: Weight(257) }
Edge { left: 3751, right: 5342, weight: Weight(420) }
Edge { left: 3751, right: 5548, weight: Weight(589) }
Edge { left: 129, right: 5548, weight: Weight(492) }
Edge { left: 3947, right: 9833, weight: Weight(607) }
Edge { left: 9833, right: 9986, weight: Weight(305) }
Edge { left: 129, right: 4318, weight: Weight(618) }
Edge { left: 2708, right: 9833, weight: Weight(665) }
Edge { left: 2708, right: 8929, weight: Weight(554) }
Edge { left: 5342, right: 6042, weight: Weight(733) }
Edge { left: 5650, right: 6042, weight: Weight(517) }
Edge { left: 5650, right: 9483, weight: Weight(1041) }
Edge { left: 7037, right: 9483, weight: Weight(453) }
Edge { left: 4641, right: 9483, weight: Weight(677) }
Edge { left: 4641, right: 6535, weight: Weight(428) }
Edge { left: 6672, right: 7037, weight: Weight(747) }
Edge { left: 359, right: 6672, weight: Weight(782) }
Edge { left: 407, right: 6535, weight: Weight(820) }
Edge { left: 407, right: 564, weight: Weight(808) }
Edge { left: 564, right: 9611, weight: Weight(928) }
Edge { left: 7112, right: 9611, weight: Weight(952) }
Edge { left: 6964, right: 7112, weight: Weight(356) }
Edge { left: 2252, right: 7112, weight: Weight(478) }
Edge { left: 4610, right: 6964, weight: Weight(553) }
Edge { left: 4610, right: 7477, weight: Weight(195) }
Edge { left: 4363, right: 7477, weight: Weight(469) }
Edge { left: 281, right: 4363, weight: Weight(140) }
Edge { left: 281, right: 4608, weight: Weight(223) }
Edge { left: 4468, right: 4608, weight: Weight(394) }
Edge { left: 4468, right: 5292, weight: Weight(384) }
Edge { left: 4608, right: 7821, weight: Weight(599) }
Edge { left: 5292, right: 5463, weight: Weight(677) }
Edge { left: 3625, right: 6672, weight: Weight(966) }
Edge { left: 1668, right: 3625, weight: Weight(138) }
Edge { left: 1668, right: 8430, weight: Weight(995) }
Edge { left: 492, right: 8430, weight: Weight(184) }
Edge { left: 4817, right: 8430, weight: Weight(834) }
Edge { left: 1815, right: 4817, weight: Weight(916) }
Edge { left: 1815, right: 1818, weight: Weight(661) }
Edge { left: 1818, right: 9364, weight: Weight(226) }
Edge { left: 1319, right: 1818, weight: Weight(435) }
Edge { left: 265, right: 1319, weight: Weight(368) }
Edge { left: 265, right: 5162, weight: Weight(402) }
Edge { left: 5162, right: 5301, weight: Weight(646) }
Edge { left: 2506, right: 5301, weight: Weight(156) }
Edge { left: 2506, right: 7745, weight: Weight(480) }
Edge { left: 9364, right: 9665, weight: Weight(714) }
Edge { left: 8418, right: 9364, weight: Weight(812) }
Edge { left: 2976, right: 9665, weight: Weight(878) }
Edge { left: 4462, right: 7745, weight: Weight(988) }
Edge { left: 4105, right: 4462, weight: Weight(530) }
Edge { left: 4105, right: 5716, weight: Weight(502) }
Edge { left: 2668, right: 5716, weight: Weight(640) }
Edge { left: 3645, right: 5716, weight: Weight(764) }
Edge { left: 3645, right: 9673, weight: Weight(548) }
Edge { left: 2286, right: 9673, weight: Weight(494) }
Edge { left: 7850, right: 9673, weight: Weight(523) }
Edge { left: 4462, right: 9823, weight: Weight(973) }
Edge { left: 4279, right: 9823, weight: Weight(800) }
Edge { left: 4279, right: 5623, weight: Weight(411) }
Edge { left: 5623, right: 9004, weight: Weight(437) }
Edge { left: 4843, right: 9004, weight: Weight(574) }
Edge { left: 5623, right: 9102, weight: Weight(976) }
Edge { left: 4843, right: 9467, weight: Weight(1036) }
Edge { left: 7451, right: 9467, weight: Weight(645) }
Edge { left: 2126, right: 7451, weight: Weight(400) }
Edge { left: 5733, right: 9467, weight: Weight(824) }
Edge { left: 2423, right: 5733, weight: Weight(817) }
Edge { left: 3487, right: 5733, weight: Weight(883) }
Edge { left: 3487, right: 5626, weight: Weight(972) }
Edge { left: 5626, right: 9875, weight: Weight(267) }
Edge { left: 5483, right: 5626, weight: Weight(321) }
Edge { left: 5483, right: 9675, weight: Weight(328) }
Edge { left: 5724, right: 9675, weight: Weight(340) }
Edge { left: 2055, right: 5724, weight: Weight(261) }
Edge { left: 8420, right: 9875, weight: Weight(550) }
Edge { left: 2055, right: 8690, weight: Weight(586) }
Edge { left: 8404, right: 8690, weight: Weight(158) }
Edge { left: 6537, right: 8404, weight: Weight(53) }
Edge { left: 4809, right: 8420, weight: Weight(665) }
Edge { left: 5652, right: 6537, weight: Weight(732) }
Edge { left: 3482, right: 5652, weight: Weight(614) }
Edge { left: 4344, right: 5652, weight: Weight(952) }
Edge { left: 4344, right: 7635, weight: Weight(388) }
Edge { left: 7635, right: 8089, weight: Weight(253) }
Edge { left: 5584, right: 8089, weight: Weight(804) }
Edge { left: 864, right: 5584, weight: Weight(597) }
Edge { left: 864, right: 5782, weight: Weight(478) }
Edge { left: 5782, right: 6942, weight: Weight(255) }
Edge { left: 179, right: 864, weight: Weight(515) }
Edge { left: 179, right: 5089, weight: Weight(55) }
Edge { left: 5089, right: 8241, weight: Weight(771) }
Edge { left: 518, right: 5782, weight: Weight(803) }
Edge { left: 518, right: 3362, weight: Weight(420) }
Edge { left: 26, right: 3362, weight: Weight(547) }
Edge { left: 26, right: 9353, weight: Weight(477) }
Edge { left: 3362, right: 7341, weight: Weight(554) }
Edge { left: 1864, right: 7341, weight: Weight(431) }
Edge { left: 7318, right: 9353, weight: Weight(565) }
Edge { left: 55, right: 1864, weight: Weight(612) }
Edge { left: 55, right: 7040, weight: Weight(603) }
Edge { left: 26, right: 5118, weight: Weight(673) }
Edge { left: 1427, right: 7318, weight: Weight(830) }
Edge { left: 1427, right: 7042, weight: Weight(198) }
Edge { left: 1427, right: 7383, weight: Weight(818) }
Edge { left: 7383, right: 8381, weight: Weight(585) }
Edge { left: 7108, right: 8381, weight: Weight(300) }
Edge { left: 55, right: 3179, weight: Weight(853) }
Edge { left: 5089, right: 5861, weight: Weight(961) }
Edge { left: 8420, right: 8752, weight: Weight(972) }
Edge { left: 2130, right: 8690, weight: Weight(982) }
Edge { left: 2130, right: 6620, weight: Weight(841) }
Edge { left: 2132, right: 6620, weight: Weight(669) }
Edge { left: 2132, right: 9384, weight: Weight(339) }
Edge { left: 2130, right: 3269, weight: Weight(977) }
Edge { left: 3179, right: 8819, weight: Weight(990) }
Edge { left: 8819, right: 8968, weight: Weight(655) }
Edge { left: 6226, right: 8968, weight: Weight(319) }
Edge { left: 2103, right: 6226, weight: Weight(196) }
Edge { left: 3179, right: 8514, weight: Weight(995) }
Edge { left: 8514, right: 9017, weight: Weight(507) }
Edge { left: 5536, right: 8514, weight: Weight(837) }
Edge { left: 401, right: 5536, weight: Weight(880) }
Edge { left: 2423, right: 8171, weight: Weight(1038) }
Edge { left: 8171, right: 8433, weight: Weight(567) }
Edge { left: 5911, right: 8433, weight: Weight(883) }
Edge { left: 401, right: 5883, weight: Weight(1049) }
Edge { left: 570, right: 5883, weight: Weight(157) }
Edge { left: 570, right: 1702, weight: Weight(486) }
Edge { left: 1702, right: 7294, weight: Weight(1089) }
Edge { left: 4207, right: 7294, weight: Weight(417) }
Edge { left: 4207, right: 8077, weight: Weight(358) }
Edge { left: 5754, right: 8077, weight: Weight(177) }
Edge { left: 3302, right: 8077, weight: Weight(239) }
Edge { left: 4207, right: 6423, weight: Weight(483) }
Edge { left: 6423, right: 9409, weight: Weight(547) }
Edge { left: 1241, right: 9409, weight: Weight(523) }
Edge { left: 5754, right: 6269, weight: Weight(855) }
Edge { left: 1241, right: 9419, weight: Weight(973) }
Edge { left: 4841, right: 9419, weight: Weight(816) }
Edge { left: 4841, right: 5553, weight: Weight(382) }
Edge { left: 325, right: 4841, weight: Weight(806) }
Edge { left: 325, right: 8458, weight: Weight(149) }
Edge { left: 2811, right: 8458, weight: Weight(212) }
Edge { left: 2811, right: 3602, weight: Weight(1016) }
Edge { left: 3602, right: 9147, weight: Weight(905) }
Edge { left: 7783, right: 9147, weight: Weight(385) }
Edge { left: 4437, right: 7783, weight: Weight(557) }
Edge { left: 2375, right: 9147, weight: Weight(985) }
Edge { left: 2375, right: 5933, weight: Weight(897) }
Edge { left: 2668, right: 6682, weight: Weight(1107) }
Edge { left: 6682, right: 8953, weight: Weight(616) }
Edge { left: 5156, right: 8953, weight: Weight(394) }
Edge { left: 5156, right: 7021, weight: Weight(357) }
Edge { left: 1045, right: 7021, weight: Weight(296) }
Edge { left: 1045, right: 3411, weight: Weight(308) }
Edge { left: 6010, right: 8953, weight: Weight(697) }
Edge { left: 3411, right: 9835, weight: Weight(856) }
Edge { left: 8607, right: 9835, weight: Weight(874) }
Edge { left: 7095, right: 8607, weight: Weight(1012) }
Edge { left: 1828, right: 7095, weight: Weight(769) }
Edge { left: 1828, right: 3361, weight: Weight(464) }
Edge { left: 1828, right: 3671, weight: Weight(494) }
Edge { left: 1828, right: 8967, weight: Weight(728) }
Edge { left: 4284, right: 8967, weight: Weight(589) }
Edge { left: 3671, right: 9448, weight: Weight(792) }
Edge { left: 4284, right: 7791, weight: Weight(839) }
Edge { left: 8363, right: 9448, weight: Weight(853) }
Edge { left: 2611, right: 8363, weight: Weight(244) }
Edge { left: 2611, right: 4273, weight: Weight(494) }
Edge { left: 2611, right: 6692, weight: Weight(605) }
Edge { left: 5497, right: 6692, weight: Weight(844) }
Edge { left: 1039, right: 5497, weight: Weight(800) }
Edge { left: 1039, right: 2762, weight: Weight(656) }
Edge { left: 2762, right: 3183, weight: Weight(795) }
Edge { left: 6692, right: 8259, weight: Weight(956) }
Edge { left: 8259, right: 8369, weight: Weight(295) }
Edge { left: 4491, right: 8369, weight: Weight(245) }
Edge { left: 5497, right: 7888, weight: Weight(973) }
Edge { left: 3924, right: 7888, weight: Weight(115) }
Edge { left: 1854, right: 3924, weight: Weight(873) }
Edge { left: 3150, right: 6010, weight: Weight(1035) }
Edge { left: 6302, right: 8241, weight: Weight(1116) }
Edge { left: 6302, right: 7491, weight: Weight(558) }
Edge { left: 3685, right: 6302, weight: Weight(1097) }
Edge { left: 2586, right: 3685, weight: Weight(997) }
Edge { left: 2586, right: 5179, weight: Weight(982) }
Edge { left: 2546, right: 5179, weight: Weight(360) }
Edge { left: 2546, right: 5454, weight: Weight(418) }
Edge { left: 5454, right: 8274, weight: Weight(721) }
Edge { left: 1997, right: 8274, weight: Weight(756) }
Edge { left: 1997, right: 8825, weight: Weight(404) }
Edge { left: 8023, right: 8825, weight: Weight(600) }
Edge { left: 2546, right: 2964, weight: Weight(1059) }
Edge { left: 2964, right: 5750, weight: Weight(930) }
Edge { left: 1538, right: 2964, weight: Weight(1058) }
Edge { left: 2500, right: 2586, weight: Weight(1093) }
Edge { left: 2500, right: 8628, weight: Weight(1021) }
Edge { left: 2648, right: 8628, weight: Weight(630) }
Edge { left: 2648, right: 3237, weight: Weight(1062) }
Edge { left: 3237, right: 3665, weight: Weight(406) }
Edge { left: 7166, right: 7783, weight: Weight(1129) }
Edge { left: 2029, right: 7166, weight: Weight(406) }
Edge { left: 6851, right: 8459, weight: Weight(1131) }
Edge { left: 6851, right: 7810, weight: Weight(598) }
Edge { left: 3003, right: 7810, weight: Weight(431) }
Edge { left: 1227, right: 7810, weight: Weight(464) }
Edge { left: 3003, right: 5273, weight: Weight(701) }
Edge { left: 3, right: 1227, weight: Weight(718) }
Edge { left: 3, right: 1708, weight: Weight(569) }
Edge { left: 1708, right: 2076, weight: Weight(336) }
Edge { left: 1708, right: 1876, weight: Weight(758) }
Edge { left: 5273, right: 7261, weight: Weight(985) }
Edge { left: 7261, right: 7955, weight: Weight(640) }
Edge { left: 4817, right: 6545, weight: Weight(1138) }
Edge { left: 2088, right: 9792, weight: Weight(1139) }
Edge { left: 2088, right: 4393, weight: Weight(825) }
Edge { left: 4393, right: 8044, weight: Weight(603) }
Edge { left: 8044, right: 9333, weight: Weight(916) }
Edge { left: 9161, right: 9387, weight: Weight(1140) }
Edge { left: 3711, right: 9387, weight: Weight(543) }
Edge { left: 532, right: 3711, weight: Weight(782) }
Edge { left: 532, right: 9421, weight: Weight(347) }
Edge { left: 5700, right: 9421, weight: Weight(1016) }
Edge { left: 1660, right: 5700, weight: Weight(678) }
Edge { left: 1660, right: 4901, weight: Weight(360) }
Edge { left: 48, right: 5700, weight: Weight(748) }
Edge { left: 4901, right: 8265, weight: Weight(749) }
Edge { left: 1011, right: 8265, weight: Weight(890) }
Edge { left: 1011, right: 2351, weight: Weight(848) }
Edge { left: 1011, right: 4815, weight: Weight(874) }
Edge { left: 508, right: 4815, weight: Weight(617) }
Edge { left: 508, right: 3669, weight: Weight(799) }
Edge { left: 3669, right: 5031, weight: Weight(698) }
Edge { left: 1567, right: 5031, weight: Weight(442) }
Edge { left: 5031, right: 8837, weight: Weight(779) }
Edge { left: 8837, right: 9059, weight: Weight(261) }
Edge { left: 4972, right: 9059, weight: Weight(666) }
Edge { left: 2235, right: 4972, weight: Weight(664) }
Edge { left: 2235, right: 2247, weight: Weight(352) }
Edge { left: 3898, right: 5031, weight: Weight(884) }
Edge { left: 2235, right: 8185, weight: Weight(961) }
Edge { left: 7398, right: 8185, weight: Weight(267) }
Edge { left: 5598, right: 8185, weight: Weight(354) }
Edge { left: 3188, right: 5598, weight: Weight(524) }
Edge { left: 3188, right: 9821, weight: Weight(467) }
Edge { left: 8962, right: 9821, weight: Weight(319) }
Edge { left: 770, right: 7398, weight: Weight(822) }
Edge { left: 3188, right: 9617, weight: Weight(877) }
Edge { left: 3024, right: 9617, weight: Weight(427) }
Edge { left: 3024, right: 8377, weight: Weight(56) }
Edge { left: 8377, right: 9770, weight: Weight(520) }
Edge { left: 3367, right: 9617, weight: Weight(750) }
Edge { left: 3367, right: 7550, weight: Weight(362) }
Edge { left: 7550, right: 8399, weight: Weight(361) }
Edge { left: 8399, right: 9237, weight: Weight(807) }
Edge { left: 6823, right: 9237, weight: Weight(239) }
Edge { left: 8899, right: 9237, weight: Weight(396) }
Edge { left: 6148, right: 8899, weight: Weight(866) }
Edge { left: 3796, right: 6148, weight: Weight(436) }
Edge { left: 3796, right: 4967, weight: Weight(339) }
Edge { left: 333, right: 3796, weight: Weight(866) }
Edge { left: 333, right: 5186, weight: Weight(356) }
Edge { left: 1119, right: 5186, weight: Weight(82) }
Edge { left: 1119, right: 5136, weight: Weight(241) }
Edge { left: 2345, right: 8899, weight: Weight(949) }
Edge { left: 2153, right: 2345, weight: Weight(853) }
Edge { left: 2153, right: 6737, weight: Weight(691) }
Edge { left: 2589, right: 6737, weight: Weight(625) }
Edge { left: 2589, right: 7163, weight: Weight(471) }
Edge { left: 2841, right: 7163, weight: Weight(640) }
Edge { left: 2841, right: 4170, weight: Weight(466) }
Edge { left: 1192, right: 4170, weight: Weight(668) }
Edge { left: 1192, right: 6754, weight: Weight(269) }
Edge { left: 1192, right: 9940, weight: Weight(449) }
Edge { left: 1941, right: 9940, weight: Weight(161) }
Edge { left: 1941, right: 5417, weight: Weight(644) }
