Edge { left: 545, right: 914, weight: Weight(1549)
Edge { left: 489, right: 914, weight: Weight(1898)
Edge { left: 15, right: 489, weight: Weight(1998)
Edge { left: 15, right: 565, weight: Weight(1496)
Edge { left: 48, right: 565, weight: Weight(400)
Edge { left: 15, right: 928, weight: Weight(1865)
Edge { left: 48, right: 357, weight: Weight(2157)
Edge { left: 357, right: 440, weight: Weight(1939)
Edge { left: 549, right: 802, weight: Weight(2570)
Edge { left: 377, right: 599, weight: Weight(2810)
Edge { left: 192, right: 377, weight: Weight(1021)
Edge { left: 377, right: 612, weight: Weight(2302)
Edge { left: 612, right: 719, weight: Weight(1180)
Edge { left: 40, right: 719, weight: Weight(1503)
Edge { left: 598, right: 612, weight: Weight(1713)
Edge { left: 579, right: 598, weight: Weight(969)
Edge { left: 146, right: 579, weight: Weight(2636)
Edge { left: 63, right: 146, weight: Weight(1419)
Edge { left: 316, right: 908, weight: Weight(3204)
Edge { left: 41, right: 908, weight: Weight(2721)
Edge { left: 41, right: 137, weight: Weight(173)
Edge { left: 147, right: 908, weight: Weight(2735)
Edge { left: 451, right: 563, weight: Weight(3233)
Edge { left: 563, right: 664, weight: Weight(1212)
Edge { left: 33, right: 664, weight: Weight(1528)
Edge { left: 33, right: 462, weight: Weight(2049)
Edge { left: 352, right: 462, weight: Weight(1363)
Edge { left: 64, right: 352, weight: Weight(2903)
Edge { left: 122, right: 815, weight: Weight(3395)
Edge { left: 205, right: 815, weight: Weight(2418)
Edge { left: 205, right: 765, weight: Weight(1125)
Edge { left: 765, right: 980, weight: Weight(1596)
Edge { left: 215, right: 765, weight: Weight(2192)
Edge { left: 560, right: 815, weight: Weight(2559)
Edge { left: 215, right: 759, weight: Weight(3283)
Edge { left: 759, right: 780, weight: Weight(2415)
Edge { left: 430, right: 780, weight: Weight(512)
Edge { left: 536, right: 865, weight: Weight(3592)
Edge { left: 523, right: 894, weight: Weight(3622)
Edge { left: 523, right: 965, weight: Weight(3079)
Edge { left: 422, right: 965, weight: Weight(3182)
Edge { left: 422, right: 936, weight: Weight(1839)
Edge { left: 523, right: 556, weight: Weight(3519)
Edge { left: 570, right: 965, weight: Weight(3578)
Edge { left: 141, right: 570, weight: Weight(739)
Edge { left: 141, right: 156, weight: Weight(2773)
Edge { left: 156, right: 221, weight: Weight(1711)
Edge { left: 221, right: 508, weight: Weight(1636)
Edge { left: 508, right: 885, weight: Weight(1198)
Edge { left: 730, right: 885, weight: Weight(1236)
Edge { left: 392, right: 730, weight: Weight(1225)
Edge { left: 43, right: 885, weight: Weight(1557)
Edge { left: 43, right: 86, weight: Weight(1410)
Edge { left: 156, right: 937, weight: Weight(2763)
Edge { left: 646, right: 937, weight: Weight(2537)
Edge { left: 429, right: 646, weight: Weight(2321)
Edge { left: 429, right: 564, weight: Weight(3238)
Edge { left: 34, right: 924, weight: Weight(3629)
Edge { left: 34, right: 305, weight: Weight(1028)
Edge { left: 305, right: 379, weight: Weight(2868)
Edge { left: 198, right: 379, weight: Weight(2785)
Edge { left: 198, right: 421, weight: Weight(1674)
Edge { left: 173, right: 198, weight: Weight(2745)
Edge { left: 421, right: 709, weight: Weight(3071)
Edge { left: 633, right: 709, weight: Weight(2361)
Edge { left: 296, right: 633, weight: Weight(2342)
Edge { left: 218, right: 296, weight: Weight(2632)
Edge { left: 218, right: 541, weight: Weight(2641)
Edge { left: 541, right: 967, weight: Weight(2639)
Edge { left: 733, right: 967, weight: Weight(1410)
Edge { left: 733, right: 862, weight: Weight(1518)
Edge { left: 689, right: 967, weight: Weight(1970)
Edge { left: 687, right: 862, weight: Weight(2313)
Edge { left: 450, right: 541, weight: Weight(2733)
Edge { left: 450, right: 711, weight: Weight(2470)
Edge { left: 711, right: 835, weight: Weight(757)
Edge { left: 173, right: 827, weight: Weight(3235)
Edge { left: 374, right: 827, weight: Weight(1771)
Edge { left: 374, right: 854, weight: Weight(1579)
Edge { left: 800, right: 854, weight: Weight(1693)
Edge { left: 571, right: 689, weight: Weight(3508)
Edge { left: 234, right: 571, weight: Weight(1679)
Edge { left: 540, right: 681, weight: Weight(3630)
Edge { left: 396, right: 540, weight: Weight(1599)
Edge { left: 396, right: 479, weight: Weight(885)
Edge { left: 479, right: 998, weight: Weight(2505)
Edge { left: 933, right: 998, weight: Weight(2065)
Edge { left: 674, right: 933, weight: Weight(2031)
Edge { left: 674, right: 947, weight: Weight(895)
Edge { left: 933, right: 944, weight: Weight(2367)
Edge { left: 674, right: 897, weight: Weight(2401)
Edge { left: 162, right: 897, weight: Weight(1000)
Edge { left: 73, right: 162, weight: Weight(1657)
Edge { left: 531, right: 897, weight: Weight(2456)
Edge { left: 531, right: 913, weight: Weight(1606)
Edge { left: 882, right: 913, weight: Weight(1806)
Edge { left: 94, right: 913, weight: Weight(2615)
Edge { left: 94, right: 509, weight: Weight(1437)
Edge { left: 944, right: 974, weight: Weight(2764)
Edge { left: 10, right: 974, weight: Weight(1225)
Edge { left: 10, right: 656, weight: Weight(1064)
Edge { left: 12, right: 656, weight: Weight(1533)
Edge { left: 12, right: 297, weight: Weight(820)
Edge { left: 73, right: 895, weight: Weight(2766)
Edge { left: 877, right: 895, weight: Weight(1696)
Edge { left: 594, right: 895, weight: Weight(2342)
Edge { left: 85, right: 594, weight: Weight(2433)
Edge { left: 85, right: 339, weight: Weight(2462)
Edge { left: 540, right: 729, weight: Weight(3310)
Edge { left: 295, right: 729, weight: Weight(1954)
Edge { left: 94, right: 123, weight: Weight(3587)
Edge { left: 123, right: 680, weight: Weight(2542)
Edge { left: 317, right: 680, weight: Weight(3403)
Edge { left: 259, right: 957, weight: Weight(3630)
Edge { left: 83, right: 259, weight: Weight(2736)
Edge { left: 83, right: 166, weight: Weight(2625)
Edge { left: 166, right: 470, weight: Weight(1899)
Edge { left: 470, right: 522, weight: Weight(1405)
Edge { left: 282, right: 522, weight: Weight(1923)
Edge { left: 282, right: 738, weight: Weight(1037)
Edge { left: 413, right: 738, weight: Weight(1462)
Edge { left: 413, right: 655, weight: Weight(1810)
Edge { left: 655, right: 741, weight: Weight(2270)
Edge { left: 741, right: 940, weight: Weight(727)
Edge { left: 104, right: 940, weight: Weight(1411)
Edge { left: 104, right: 276, weight: Weight(1664)
Edge { left: 136, right: 276, weight: Weight(1328)
Edge { left: 136, right: 244, weight: Weight(1899)
Edge { left: 244, right: 378, weight: Weight(1456)
Edge { left: 266, right: 378, weight: Weight(467)
Edge { left: 266, right: 391, weight: Weight(856)
Edge { left: 266, right: 437, weight: Weight(1495)
Edge { left: 741, right: 868, weight: Weight(2569)
Edge { left: 166, right: 826, weight: Weight(2733)
Edge { left: 68, right: 826, weight: Weight(829)
Edge { left: 68, right: 350, weight: Weight(706)
Edge { left: 183, right: 350, weight: Weight(2364)
Edge { left: 485, right: 826, weight: Weight(2919)
Edge { left: 485, right: 747, weight: Weight(2400)
Edge { left: 282, right: 416, weight: Weight(3056)
Edge { left: 45, right: 747, weight: Weight(3165)
Edge { left: 45, right: 813, weight: Weight(1650)
Edge { left: 398, right: 813, weight: Weight(1726)
Edge { left: 343, right: 416, weight: Weight(3471)
Edge { left: 343, right: 876, weight: Weight(2299)
Edge { left: 692, right: 876, weight: Weight(1581)
Edge { left: 692, right: 843, weight: Weight(1188)
Edge { left: 221, right: 281, weight: Weight(3636)
Edge { left: 281, right: 639, weight: Weight(1577)
Edge { left: 639, right: 794, weight: Weight(1970)
Edge { left: 116, right: 794, weight: Weight(1729)
Edge { left: 530, right: 794, weight: Weight(2456)
Edge { left: 80, right: 530, weight: Weight(999)
Edge { left: 281, right: 559, weight: Weight(3057)
Edge { left: 417, right: 559, weight: Weight(3556)
Edge { left: 311, right: 417, weight: Weight(321)
Edge { left: 186, right: 311, weight: Weight(136)
Edge { left: 186, right: 743, weight: Weight(2576)
Edge { left: 417, right: 622, weight: Weight(2787)
Edge { left: 200, right: 622, weight: Weight(525)
Edge { left: 200, right: 334, weight: Weight(2968)
Edge { left: 21, right: 334, weight: Weight(700)
Edge { left: 21, right: 644, weight: Weight(2602)
Edge { left: 139, right: 644, weight: Weight(1708)
Edge { left: 139, right: 893, weight: Weight(1252)
Edge { left: 792, right: 893, weight: Weight(2626)
Edge { left: 699, right: 792, weight: Weight(1228)
Edge { left: 21, right: 616, weight: Weight(3327)
Edge { left: 109, right: 616, weight: Weight(2626)
Edge { left: 109, right: 754, weight: Weight(2671)
Edge { left: 616, right: 774, weight: Weight(3116)
Edge { left: 302, right: 535, weight: Weight(3650)
Edge { left: 473, right: 535, weight: Weight(3008)
Edge { left: 356, right: 473, weight: Weight(3644)
Edge { left: 356, right: 569, weight: Weight(1362)
Edge { left: 434, right: 569, weight: Weight(1487)
Edge { left: 193, right: 356, weight: Weight(1798)
Edge { left: 193, right: 941, weight: Weight(1747)
Edge { left: 822, right: 941, weight: Weight(1505)
Edge { left: 76, right: 822, weight: Weight(2478)
Edge { left: 76, right: 199, weight: Weight(774)
Edge { left: 199, right: 330, weight: Weight(2734)
Edge { left: 150, right: 330, weight: Weight(1087)
Edge { left: 4, right: 150, weight: Weight(2492)
Edge { left: 4, right: 879, weight: Weight(2345)
Edge { left: 653, right: 879, weight: Weight(1654)
Edge { left: 318, right: 330, weight: Weight(2570)
Edge { left: 318, right: 720, weight: Weight(2951)
Edge { left: 359, right: 822, weight: Weight(3309)
Edge { left: 359, right: 814, weight: Weight(1267)
Edge { left: 140, right: 653, weight: Weight(3396)
Edge { left: 685, right: 699, weight: Weight(3660)
Edge { left: 458, right: 685, weight: Weight(1826)
Edge { left: 240, right: 458, weight: Weight(1044)
Edge { left: 240, right: 298, weight: Weight(1226)
Edge { left: 298, right: 848, weight: Weight(1266)
Edge { left: 110, right: 240, weight: Weight(2520)
Edge { left: 110, right: 496, weight: Weight(473)
Edge { left: 110, right: 582, weight: Weight(1561)
Edge { left: 159, right: 582, weight: Weight(698)
Edge { left: 159, right: 375, weight: Weight(1995)
Edge { left: 750, right: 848, weight: Weight(2578)
Edge { left: 375, right: 737, weight: Weight(2638)
Edge { left: 134, right: 737, weight: Weight(3221)
Edge { left: 325, right: 496, weight: Weight(3661)
Edge { left: 325, right: 951, weight: Weight(294)
Edge { left: 638, right: 951, weight: Weight(2188)
Edge { left: 11, right: 638, weight: Weight(1942)
Edge { left: 638, right: 782, weight: Weight(3244)
Edge { left: 575, right: 601, weight: Weight(3667)
Edge { left: 601, right: 961, weight: Weight(1253)
Edge { left: 96, right: 961, weight: Weight(1888)
Edge { left: 96, right: 283, weight: Weight(978)
Edge { left: 435, right: 601, weight: Weight(1919)
Edge { left: 275, right: 435, weight: Weight(349)
Edge { left: 275, right: 991, weight: Weight(2303)
Edge { left: 667, right: 991, weight: Weight(2247)
Edge { left: 231, right: 667, weight: Weight(1390)
Edge { left: 231, right: 938, weight: Weight(514)
Edge { left: 715, right: 991, weight: Weight(2364)
Edge { left: 62, right: 938, weight: Weight(2648)
Edge { left: 17, right: 62, weight: Weight(2185)
Edge { left: 17, right: 630, weight: Weight(1398)
Edge { left: 426, right: 630, weight: Weight(661)
Edge { left: 17, right: 273, weight: Weight(1546)
Edge { left: 426, right: 550, weight: Weight(2299)
Edge { left: 254, right: 961, weight: Weight(2947)
Edge { left: 18, right: 242, weight: Weight(3681)
Edge { left: 658, right: 720, weight: Weight(3711)
Edge { left: 7, right: 747, weight: Weight(3768)
Edge { left: 7, right: 185, weight: Weight(1060)
Edge { left: 185, right: 798, weight: Weight(2001)
Edge { left: 798, right: 871, weight: Weight(824)
Edge { left: 7, right: 389, weight: Weight(2442)
Edge { left: 389, right: 463, weight: Weight(1184)
Edge { left: 463, right: 703, weight: Weight(1520)
Edge { left: 703, right: 859, weight: Weight(2139)
Edge { left: 208, right: 859, weight: Weight(1310)
Edge { left: 208, right: 587, weight: Weight(2814)
Edge { left: 587, right: 818, weight: Weight(2333)
Edge { left: 510, right: 818, weight: Weight(2963)
Edge { left: 245, right: 510, weight: Weight(695)
Edge { left: 510, right: 548, weight: Weight(2647)
Edge { left: 548, right: 726, weight: Weight(694)
Edge { left: 245, right: 962, weight: Weight(2734)
Edge { left: 410, right: 962, weight: Weight(154)
Edge { left: 410, right: 513, weight: Weight(748)
Edge { left: 223, right: 410, weight: Weight(1620)
Edge { left: 223, right: 557, weight: Weight(595)
Edge { left: 35, right: 557, weight: Weight(1403)
Edge { left: 245, right: 769, weight: Weight(2797)
Edge { left: 9, right: 703, weight: Weight(3016)
Edge { left: 9, right: 891, weight: Weight(2050)
Edge { left: 675, right: 891, weight: Weight(1433)
Edge { left: 514, right: 675, weight: Weight(1448)
Edge { left: 179, right: 769, weight: Weight(3049)
Edge { left: 179, right: 529, weight: Weight(2555)
Edge { left: 400, right: 529, weight: Weight(600)
Edge { left: 345, right: 400, weight: Weight(976)
Edge { left: 67, right: 345, weight: Weight(2019)
Edge { left: 529, right: 880, weight: Weight(3002)
Edge { left: 592, right: 880, weight: Weight(2555)
Edge { left: 149, right: 592, weight: Weight(2581)
Edge { left: 1, right: 149, weight: Weight(1007)
Edge { left: 149, right: 731, weight: Weight(3094)
Edge { left: 442, right: 587, weight: Weight(3379)
Edge { left: 61, right: 442, weight: Weight(719)
Edge { left: 449, right: 577, weight: Weight(3791)
Edge { left: 273, right: 857, weight: Weight(3802)
Edge { left: 134, right: 300, weight: Weight(3843)
Edge { left: 300, right: 739, weight: Weight(2066)
Edge { left: 739, right: 979, weight: Weight(2179)
Edge { left: 942, right: 979, weight: Weight(1027)
Edge { left: 14, right: 942, weight: Weight(2773)
Edge { left: 14, right: 722, weight: Weight(2620)
Edge { left: 739, right: 993, weight: Weight(3733)
Edge { left: 779, right: 993, weight: Weight(532)
Edge { left: 335, right: 337, weight: Weight(3843)
Edge { left: 338, right: 433, weight: Weight(3844)
Edge { left: 338, right: 609, weight: Weight(563)
Edge { left: 656, right: 790, weight: Weight(3901)
Edge { left: 790, right: 861, weight: Weight(3531)
Edge { left: 262, right: 861, weight: Weight(2982)
Edge { left: 477, right: 861, weight: Weight(3353)
Edge { left: 477, right: 845, weight: Weight(2859)
Edge { left: 845, right: 915, weight: Weight(1930)
Edge { left: 329, right: 915, weight: Weight(1828)
Edge { left: 773, right: 915, weight: Weight(3557)
Edge { left: 315, right: 773, weight: Weight(2198)
Edge { left: 474, right: 549, weight: Weight(3906)
Edge { left: 117, right: 170, weight: Weight(3929)
Edge { left: 78, right: 117, weight: Weight(3033)
Edge { left: 584, right: 661, weight: Weight(3945)
Edge { left: 27, right: 584, weight: Weight(2210)
Edge { left: 27, right: 512, weight: Weight(1323)
Edge { left: 100, right: 512, weight: Weight(329)
Edge { left: 100, right: 256, weight: Weight(2651)
Edge { left: 256, right: 516, weight: Weight(2032)
Edge { left: 516, right: 783, weight: Weight(1357)
Edge { left: 783, right: 807, weight: Weight(1378)
Edge { left: 538, right: 807, weight: Weight(1990)
Edge { left: 538, right: 972, weight: Weight(629)
Edge { left: 764, right: 972, weight: Weight(489)
Edge { left: 44, right: 764, weight: Weight(1878)
Edge { left: 516, right: 748, weight: Weight(2439)
Edge { left: 645, right: 748, weight: Weight(1279)
Edge { left: 91, right: 645, weight: Weight(1957)
Edge { left: 635, right: 748, weight: Weight(2512)
Edge { left: 91, right: 428, weight: Weight(3028)
Edge { left: 428, right: 758, weight: Weight(3438)
Edge { left: 224, right: 758, weight: Weight(1320)
Edge { left: 224, right: 717, weight: Weight(1216)
Edge { left: 98, right: 758, weight: Weight(1509)
Edge { left: 38, right: 44, weight: Weight(3717)
Edge { left: 38, right: 554, weight: Weight(3255)
Edge { left: 554, right: 849, weight: Weight(1269)
Edge { left: 332, right: 849, weight: Weight(687)
Edge { left: 351, right: 849, weight: Weight(1387)
Edge { left: 225, right: 351, weight: Weight(2583)
Edge { left: 72, right: 560, weight: Weight(3957)
Edge { left: 72, right: 247, weight: Weight(3582)
Edge { left: 247, right: 568, weight: Weight(2295)
Edge { left: 568, right: 647, weight: Weight(1634)
Edge { left: 521, right: 647, weight: Weight(689)
Edge { left: 810, right: 852, weight: Weight(3980)
Edge { left: 828, right: 955, weight: Weight(3996)
Edge { left: 532, right: 828, weight: Weight(2721)
Edge { left: 161, right: 532, weight: Weight(1962)
Edge { left: 161, right: 468, weight: Weight(849)
Edge { left: 161, right: 204, weight: Weight(3248)
Edge { left: 204, right: 553, weight: Weight(1696)
Edge { left: 605, right: 680, weight: Weight(4004)
Edge { left: 605, right: 853, weight: Weight(1418)
Edge { left: 618, right: 853, weight: Weight(644)
Edge { left: 395, right: 605, weight: Weight(2458)
Edge { left: 448, right: 853, weight: Weight(2516)
Edge { left: 66, right: 448, weight: Weight(1495)
Edge { left: 66, right: 142, weight: Weight(2254)
Edge { left: 142, right: 246, weight: Weight(804)
Edge { left: 246, right: 920, weight: Weight(1197)
Edge { left: 544, right: 920, weight: Weight(454)
Edge { left: 309, right: 544, weight: Weight(1921)
Edge { left: 289, right: 544, weight: Weight(2026)
Edge { left: 289, right: 657, weight: Weight(820)
Edge { left: 657, right: 878, weight: Weight(2142)
Edge { left: 328, right: 450, weight: Weight(4064)
Edge { left: 109, right: 673, weight: Weight(4087)
Edge { left: 872, right: 970, weight: Weight(4155)
Edge { left: 151, right: 509, weight: Weight(4171)
Edge { left: 151, right: 155, weight: Weight(2589)
Edge { left: 155, right: 164, weight: Weight(3826)
Edge { left: 90, right: 164, weight: Weight(875)
Edge { left: 74, right: 90, weight: Weight(1226)
Edge { left: 74, right: 586, weight: Weight(2605)
Edge { left: 212, right: 586, weight: Weight(2364)
Edge { left: 212, right: 480, weight: Weight(2142)
Edge { left: 90, right: 326, weight: Weight(2726)
Edge { left: 326, right: 662, weight: Weight(2030)
Edge { left: 439, right: 662, weight: Weight(1298)
Edge { left: 439, right: 695, weight: Weight(524)
Edge { left: 355, right: 662, weight: Weight(2451)
Edge { left: 90, right: 270, weight: Weight(3088)
Edge { left: 13, right: 355, weight: Weight(3285)
Edge { left: 631, right: 695, weight: Weight(3523)
Edge { left: 631, right: 834, weight: Weight(3167)
Edge { left: 436, right: 834, weight: Weight(701)
Edge { left: 631, right: 796, weight: Weight(3511)
Edge { left: 367, right: 796, weight: Weight(3915)
Edge { left: 367, right: 519, weight: Weight(2934)
Edge { left: 519, right: 625, weight: Weight(2094)
Edge { left: 331, right: 625, weight: Weight(3080)
Edge { left: 331, right: 669, weight: Weight(3077)
Edge { left: 135, right: 669, weight: Weight(3547)
Edge { left: 135, right: 209, weight: Weight(1849)
Edge { left: 36, right: 305, weight: Weight(4208)
Edge { left: 36, right: 772, weight: Weight(3900)
Edge { left: 290, right: 772, weight: Weight(1675)
Edge { left: 466, right: 772, weight: Weight(3314)
Edge { left: 604, right: 772, weight: Weight(3606)
Edge { left: 194, right: 670, weight: Weight(4226)
Edge { left: 481, right: 872, weight: Weight(4333)
Edge { left: 56, right: 481, weight: Weight(3866)
Edge { left: 53, right: 56, weight: Weight(2878)
Edge { left: 53, right: 386, weight: Weight(1189)
Edge { left: 53, right: 362, weight: Weight(1536)
Edge { left: 386, right: 714, weight: Weight(2380)
Edge { left: 56, right: 804, weight: Weight(4127)
Edge { left: 640, right: 673, weight: Weight(4343)
Edge { left: 30, right: 640, weight: Weight(637)
Edge { left: 30, right: 589, weight: Weight(2029)
Edge { left: 505, right: 589, weight: Weight(2109)
Edge { left: 37, right: 505, weight: Weight(1398)
Edge { left: 37, right: 107, weight: Weight(2497)
Edge { left: 107, right: 349, weight: Weight(2103)
Edge { left: 50, right: 349, weight: Weight(2980)
Edge { left: 505, right: 847, weight: Weight(3712)
Edge { left: 286, right: 847, weight: Weight(2946)
Edge { left: 286, right: 593, weight: Weight(875)
Edge { left: 343, right: 607, weight: Weight(4514)
Edge { left: 607, right: 823, weight: Weight(245)
Edge { left: 607, right: 900, weight: Weight(2134)
Edge { left: 843, right: 863, weight: Weight(4521)
Edge { left: 78, right: 111, weight: Weight(4636)
Edge { left: 103, right: 331, weight: Weight(4814)
Edge { left: 86, right: 383, weight: Weight(5014)
Edge { left: 383, right: 770, weight: Weight(4394)
Edge { left: 461, right: 770, weight: Weight(3793)
Edge { left: 461, right: 732, weight: Weight(3098)
Edge { left: 371, right: 506, weight: Weight(5132)
Edge { left: 506, right: 971, weight: Weight(1259)
Edge { left: 547, right: 971, weight: Weight(1203)
Edge { left: 408, right: 971, weight: Weight(1608)
Edge { left: 408, right: 985, weight: Weight(2445)
Edge { left: 533, right: 547, weight: Weight(2704)
Edge { left: 506, right: 713, weight: Weight(3517)
Edge { left: 456, right: 533, weight: Weight(3793)
Edge { left: 456, right: 623, weight: Weight(2086)
Edge { left: 456, right: 693, weight: Weight(2510)
Edge { left: 24, right: 693, weight: Weight(1723)
Edge { left: 327, right: 623, weight: Weight(3754)
Edge { left: 713, right: 725, weight: Weight(4145)
Edge { left: 28, right: 725, weight: Weight(3441)
Edge { left: 55, right: 880, weight: Weight(5163)
Edge { left: 55, right: 838, weight: Weight(960)
Edge { left: 120, right: 838, weight: Weight(4225)
Edge { left: 120, right: 160, weight: Weight(697)
Edge { left: 120, right: 441, weight: Weight(930)
Edge { left: 160, right: 903, weight: Weight(1314)
Edge { left: 129, right: 319, weight: Weight(5203)
Edge { left: 319, right: 873, weight: Weight(1134)
Edge { left: 82, right: 557, weight: Weight(5244)
Edge { left: 229, right: 681, weight: Weight(5371)
Edge { left: 229, right: 597, weight: Weight(1850)
Edge { left: 597, right: 652, weight: Weight(5752)
Edge { left: 237, right: 652, weight: Weight(2101)
Edge { left: 320, right: 437, weight: Weight(6968) }]
